Building Type,Template,Climate Zone,Heating|Electricity,Heating|Natural Gas,Heating|Additional Fuel,Heating|District Cooling,Heating|District Heating,Heating|Water,Cooling|Electricity,Cooling|Natural Gas,Cooling|Additional Fuel,Cooling|District Cooling,Cooling|District Heating,Cooling|Water,Interior Lighting|Electricity,Interior Lighting|Natural Gas,Interior Lighting|Additional Fuel,Interior Lighting|District Cooling,Interior Lighting|District Heating,Interior Lighting|Water,Exterior Lighting|Electricity,Exterior Lighting|Natural Gas,Exterior Lighting|Additional Fuel,Exterior Lighting|District Cooling,Exterior Lighting|District Heating,Exterior Lighting|Water,Interior Equipment|Electricity,Interior Equipment|Natural Gas,Interior Equipment|Additional Fuel,Interior Equipment|District Cooling,Interior Equipment|District Heating,Interior Equipment|Water,Exterior Equipment|Electricity,Exterior Equipment|Natural Gas,Exterior Equipment|Additional Fuel,Exterior Equipment|District Cooling,Exterior Equipment|District Heating,Exterior Equipment|Water,Fans|Electricity,Fans|Natural Gas,Fans|Additional Fuel,Fans|District Cooling,Fans|District Heating,Fans|Water,Pumps|Electricity,Pumps|Natural Gas,Pumps|Additional Fuel,Pumps|District Cooling,Pumps|District Heating,Pumps|Water,Heat Rejection|Electricity,Heat Rejection|Natural Gas,Heat Rejection|Additional Fuel,Heat Rejection|District Cooling,Heat Rejection|District Heating,Heat Rejection|Water,Humidification|Electricity,Humidification|Natural Gas,Humidification|Additional Fuel,Humidification|District Cooling,Humidification|District Heating,Humidification|Water,Heat Recovery|Electricity,Heat Recovery|Natural Gas,Heat Recovery|Additional Fuel,Heat Recovery|District Cooling,Heat Recovery|District Heating,Heat Recovery|Water,Water Systems|Electricity,Water Systems|Natural Gas,Water Systems|Additional Fuel,Water Systems|District Cooling,Water Systems|District Heating,Water Systems|Water,Refrigeration|Electricity,Refrigeration|Natural Gas,Refrigeration|Additional Fuel,Refrigeration|District Cooling,Refrigeration|District Heating,Refrigeration|Water,Generators|Electricity,Generators|Natural Gas,Generators|Additional Fuel,Generators|District Cooling,Generators|District Heating,Generators|Water
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-3B,0.0,9601.33,0.0,0.0,0.0,0.0,5621.54,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.31,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4049.34,0.0,0.0,0.0,0.0,0.0,1476.69,0.0,0.0,0.0,0.0,0.0,973.53,0.0,0.0,0.0,0.0,31982.35,2381.61,0.0,0.0,0.0,0.0,885.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.75,0.0,0.0,0.0,4005.67,193.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-8A,0.0,20073.92,0.0,0.0,0.0,0.0,2375.45,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,324.74,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3741.28,0.0,0.0,0.0,0.0,0.0,854.35,0.0,0.0,0.0,0.0,0.0,405.61,0.0,0.0,0.0,0.0,7670.98,3224.55,0.0,0.0,0.0,0.0,1199.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.79,0.0,0.0,0.0,4005.67,172.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-6B,0.0,10924.46,0.0,0.0,0.0,0.0,3300.69,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.73,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3743.22,0.0,0.0,0.0,0.0,0.0,1057.11,0.0,0.0,0.0,0.0,0.0,578.32,0.0,0.0,0.0,0.0,12760.06,2402.35,0.0,0.0,0.0,0.0,893.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.14,0.0,0.0,0.0,4005.67,177.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-2A,0.0,8749.1,0.0,0.0,0.0,0.0,9301.09,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.31,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3899.1,0.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.0,0.0,1252.42,0.0,0.0,0.0,0.0,28683.0,307.86,0.0,0.0,0.0,0.0,114.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.85,0.0,0.0,0.0,4005.67,199.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-3A,0.0,10387.9,0.0,0.0,0.0,0.0,7393.54,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.74,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3755.43,0.0,0.0,0.0,0.0,0.0,1776.8,0.0,0.0,0.0,0.0,0.0,1117.13,0.0,0.0,0.0,0.0,24635.24,830.58,0.0,0.0,0.0,0.0,308.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.23,0.0,0.0,0.0,4005.67,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-1A,0.0,6077.64,0.0,0.0,0.0,0.0,10931.7,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.87,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4067.69,0.0,0.0,0.0,0.0,0.0,2128.08,0.0,0.0,0.0,0.0,0.0,1287.37,0.0,0.0,0.0,0.0,34486.68,37.7,0.0,0.0,0.0,0.0,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.1,0.0,0.0,0.0,4005.67,207.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-2B,0.0,9219.24,0.0,0.0,0.0,0.0,7290.26,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.08,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4225.28,0.0,0.0,0.0,0.0,0.0,1740.45,0.0,0.0,0.0,0.0,0.0,1158.21,0.0,0.0,0.0,0.0,39295.39,1273.68,0.0,0.0,0.0,0.0,473.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.53,0.0,0.0,0.0,4005.67,201.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-4C,0.0,12153.53,0.0,0.0,0.0,0.0,4430.51,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.95,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3507.69,0.0,0.0,0.0,0.0,0.0,1225.08,0.0,0.0,0.0,0.0,0.0,873.54,0.0,0.0,0.0,0.0,12858.51,402.95,0.0,0.0,0.0,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.06,0.0,0.0,0.0,4005.67,183.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref 1980-2004,ASHRAE 169-2006-3C,0.0,11667.93,0.0,0.0,0.0,0.0,4425.93,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.04,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3428.55,0.0,0.0,0.0,0.0,0.0,1231.35,0.0,0.0,0.0,0.0,0.0,852.54,0.0,0.0,0.0,0.0,13164.22,131.14,0.0,0.0,0.0,0.0,48.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.37,0.0,0.0,0.0,4005.67,187.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-4B,0.0,10047.9,0.0,0.0,0.0,0.0,4271.65,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.27,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4324.19,0.0,0.0,0.0,0.0,0.0,1267.55,0.0,0.0,0.0,0.0,0.0,763.95,0.0,0.0,0.0,0.0,21653.55,2630.1,0.0,0.0,0.0,0.0,978.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.53,0.0,0.0,0.0,4005.67,185.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-4A,0.0,14073.86,0.0,0.0,0.0,0.0,6547.59,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.34,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3909.43,0.0,0.0,0.0,0.0,0.0,1788.35,0.0,0.0,0.0,0.0,0.0,1071.21,0.0,0.0,0.0,0.0,22084.35,1399.62,0.0,0.0,0.0,0.0,520.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.51,0.0,0.0,0.0,4005.67,186.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-5B,0.0,9901.92,0.0,0.0,0.0,0.0,3592.67,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.97,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3929.3,0.0,0.0,0.0,0.0,0.0,1143.67,0.0,0.0,0.0,0.0,0.0,668.45,0.0,0.0,0.0,0.0,16551.13,2334.1,0.0,0.0,0.0,0.0,868.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.54,0.0,0.0,0.0,4005.67,181.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-6A,0.0,15428.67,0.0,0.0,0.0,0.0,4323.98,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.29,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3628.81,0.0,0.0,0.0,0.0,0.0,1425.81,0.0,0.0,0.0,0.0,0.0,741.72,0.0,0.0,0.0,0.0,14732.55,2126.21,0.0,0.0,0.0,0.0,790.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.63,0.0,0.0,0.0,4005.67,179.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-5A,0.0,13621.96,0.0,0.0,0.0,0.0,5186.28,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.95,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3655.9,0.0,0.0,0.0,0.0,0.0,1563.86,0.0,0.0,0.0,0.0,0.0,874.19,0.0,0.0,0.0,0.0,17043.71,1528.55,0.0,0.0,0.0,0.0,568.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.67,0.0,0.0,0.0,4005.67,182.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-7A,0.0,15433.31,0.0,0.0,0.0,0.0,3449.01,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.74,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3541.67,0.0,0.0,0.0,0.0,0.0,1216.01,0.0,0.0,0.0,0.0,0.0,600.52,0.0,0.0,0.0,0.0,10560.87,2277.26,0.0,0.0,0.0,0.0,847.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.35,0.0,0.0,0.0,4005.67,176.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-3B,0.0,11079.21,0.0,0.0,0.0,0.0,5608.01,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.31,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4420.66,0.0,0.0,0.0,0.0,0.0,1561.04,0.0,0.0,0.0,0.0,0.0,1018.82,0.0,0.0,0.0,0.0,33610.01,2598.79,0.0,0.0,0.0,0.0,966.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.5,0.0,0.0,0.0,4005.67,193.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-8A,0.0,20988.17,0.0,0.0,0.0,0.0,2132.63,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,324.74,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3471.38,0.0,0.0,0.0,0.0,0.0,824.78,0.0,0.0,0.0,0.0,0.0,387.6,0.0,0.0,0.0,0.0,7266.04,3087.0,0.0,0.0,0.0,0.0,1148.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.09,0.0,0.0,0.0,4005.67,172.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-6B,0.0,11833.77,0.0,0.0,0.0,0.0,3129.11,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.73,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3766.49,0.0,0.0,0.0,0.0,0.0,1060.07,0.0,0.0,0.0,0.0,0.0,577.73,0.0,0.0,0.0,0.0,12744.65,2430.07,0.0,0.0,0.0,0.0,903.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.05,0.0,0.0,0.0,4005.67,177.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-2A,0.0,9868.77,0.0,0.0,0.0,0.0,9063.72,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.31,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4174.93,0.0,0.0,0.0,0.0,0.0,2058.31,0.0,0.0,0.0,0.0,0.0,1283.86,0.0,0.0,0.0,0.0,29565.69,331.8,0.0,0.0,0.0,0.0,123.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.87,0.0,0.0,0.0,4005.67,198.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-3A,0.0,12130.75,0.0,0.0,0.0,0.0,7304.38,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.74,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4110.95,0.0,0.0,0.0,0.0,0.0,1855.76,0.0,0.0,0.0,0.0,0.0,1157.44,0.0,0.0,0.0,0.0,25746.72,912.07,0.0,0.0,0.0,0.0,339.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.01,0.0,0.0,0.0,4005.67,191.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-1A,0.0,7156.56,0.0,0.0,0.0,0.0,10545.18,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.87,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4280.6,0.0,0.0,0.0,0.0,0.0,2178.91,0.0,0.0,0.0,0.0,0.0,1307.55,0.0,0.0,0.0,0.0,35158.8,40.53,0.0,0.0,0.0,0.0,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.44,0.0,0.0,0.0,4005.67,207.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-2B,0.0,10612.2,0.0,0.0,0.0,0.0,7141.48,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.08,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,4457.97,0.0,0.0,0.0,0.0,0.0,1806.84,0.0,0.0,0.0,0.0,0.0,1193.92,0.0,0.0,0.0,0.0,40593.98,1350.74,0.0,0.0,0.0,0.0,502.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.89,0.0,0.0,0.0,4005.67,200.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-4C,0.0,14444.38,0.0,0.0,0.0,0.0,4374.79,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,326.95,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3748.15,0.0,0.0,0.0,0.0,0.0,1280.34,0.0,0.0,0.0,0.0,0.0,906.71,0.0,0.0,0.0,0.0,13409.38,439.55,0.0,0.0,0.0,0.0,163.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.18,0.0,0.0,0.0,4005.67,183.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,DOE Ref Pre-1980,ASHRAE 169-2006-3C,0.0,12614.39,0.0,0.0,0.0,0.0,4299.38,0.0,0.0,0.0,0.0,0.0,8375.01,0.0,0.0,0.0,0.0,0.0,327.04,0.0,0.0,0.0,0.0,0.0,6541.81,1358.42,0.0,0.0,0.0,0.0,2499.45,0.0,0.0,0.0,0.0,0.0,3639.46,0.0,0.0,0.0,0.0,0.0,1264.74,0.0,0.0,0.0,0.0,0.0,870.15,0.0,0.0,0.0,0.0,13544.55,141.98,0.0,0.0,0.0,0.0,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.68,0.0,0.0,0.0,4005.67,187.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-4B,1284.32,7637.58,0.0,0.0,0.0,0.0,2496.32,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.39,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4813.76,0.0,0.0,0.0,0.0,0.0,815.59,0.0,0.0,0.0,0.0,0.0,295.88,0.0,0.0,0.0,0.0,14411.22,3542.86,0.0,0.0,0.0,0.0,1317.95,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1187.2,0.0,0.0,0.0,4534.6,191.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-4A,1022.76,12491.71,0.0,0.0,0.0,0.0,4077.86,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.45,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4372.07,0.0,0.0,0.0,0.0,0.0,1141.09,0.0,0.0,0.0,0.0,0.0,628.28,0.0,0.0,0.0,0.0,16929.27,1901.3,0.0,0.0,0.0,0.0,707.28,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1201.35,0.0,0.0,0.0,4534.6,192.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-5B,1655.96,11393.45,0.0,0.0,0.0,0.0,2555.8,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.01,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4514.39,0.0,0.0,0.0,0.0,0.0,824.73,0.0,0.0,0.0,0.0,0.0,228.57,0.0,0.0,0.0,0.0,13211.88,2813.62,0.0,0.0,0.0,0.0,1046.67,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1254.16,0.0,0.0,0.0,4534.6,187.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-6A,1244.74,15870.08,0.0,0.0,0.0,0.0,2751.51,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.15,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4354.1,0.0,0.0,0.0,0.0,0.0,939.63,0.0,0.0,0.0,0.0,0.0,349.51,0.0,0.0,0.0,0.0,10728.2,2577.21,0.0,0.0,0.0,0.0,958.72,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1322.74,0.0,0.0,0.0,4534.6,186.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-5A,1076.07,13746.43,0.0,0.0,0.0,0.0,3209.64,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.13,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4389.99,0.0,0.0,0.0,0.0,0.0,1024.22,0.0,0.0,0.0,0.0,0.0,513.24,0.0,0.0,0.0,0.0,13309.48,2102.43,0.0,0.0,0.0,0.0,782.1,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1265.64,0.0,0.0,0.0,4534.6,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-7A,1289.73,17617.84,0.0,0.0,0.0,0.0,2286.38,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,260.97,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4424.64,0.0,0.0,0.0,0.0,0.0,862.1,0.0,0.0,0.0,0.0,0.0,252.96,0.0,0.0,0.0,0.0,8293.57,3063.64,0.0,0.0,0.0,0.0,1139.67,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1413.03,0.0,0.0,0.0,4534.6,183.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-3B,1153.76,7475.63,0.0,0.0,0.0,0.0,3413.49,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.6,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4675.93,0.0,0.0,0.0,0.0,0.0,941.3,0.0,0.0,0.0,0.0,0.0,508.62,0.0,0.0,0.0,0.0,20809.52,2742.41,0.0,0.0,0.0,0.0,1020.17,0.0,0.0,0.0,0.0,0.0,0.0,28.76,1084.27,0.0,0.0,0.0,4534.6,197.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-8A,1651.43,22762.35,0.0,0.0,0.0,0.0,1821.44,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,259.37,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4336.66,0.0,0.0,0.0,0.0,0.0,688.99,0.0,0.0,0.0,0.0,0.0,122.95,0.0,0.0,0.0,0.0,6543.52,4055.44,0.0,0.0,0.0,0.0,1508.62,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1524.48,0.0,0.0,0.0,4534.6,180.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-6B,1589.24,12568.72,0.0,0.0,0.0,0.0,2081.94,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,260.95,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4613.18,0.0,0.0,0.0,0.0,0.0,766.2,0.0,0.0,0.0,0.0,0.0,151.26,0.0,0.0,0.0,0.0,9574.45,3410.56,0.0,0.0,0.0,0.0,1268.73,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1330.94,0.0,0.0,0.0,4534.6,184.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2004,ASHRAE 169-2006-2A,382.55,10215.54,0.0,0.0,0.0,0.0,6696.51,0.0,0.0,0.0,0.0,0.0,4182.88,0.0,0.0,0.0,0.0,0.0,261.42,0.0,0.0,0.0,0.0,0.0,7107.46,2791.97,0.0,0.0,0.0,0.0,2540.3,0.0,0.0,0.0,0.0,0.0,4463.0,0.0,0.0,0.0,0.0,0.0,1360.9,0.0,0.0,0.0,0.0,0.0,1197.41,0.0,0.0,0.0,0.0,26519.79,500.06,0.0,0.0,0.0,0.0,186.02,0.0,0.0,0.0,0.0,0.0,0.0,28.77,1034.09,0.0,0.0,0.0,4534.6,204.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
